id,latency[ns]
1342,16168083
1343,13797315
1344,13849702
1345,13653179
1346,16287493
1347,13630168
1348,13553073
1349,13693992
1350,13728051
1351,14200897
1352,11657129
1353,13645194
1354,13655091
1355,13667222
1356,13606670
1357,13685928
1358,13605693
1359,13604240
1360,13644147
1361,13634791
1362,13622924
1363,13785806
1364,13645247
1365,15210996
1366,16351306
1367,13693225
1368,13672715
1369,13688889
1370,13724989
1371,13726553
1372,13681499
1373,13735803
1374,15275025
1375,13638085
1376,13735211
1377,13651978
1378,13794263
1379,13717394
1380,13647694
1381,13638268
1382,13706067
1383,16241923
1384,16153031
1385,13626155
1386,13611193
1387,13814160
1388,13781804
1389,13705236
1390,13633146
1391,13681834
1392,13568370
1393,13576710
1394,11663496
1395,13657421
1396,13606877
1397,13611366
1398,13571033
1399,11594849
1400,13658997
1401,13570314
1402,13657033
1403,13778540
1404,13619092
1405,13639832
1406,13606836
1407,13625443
1408,13582822
1409,13608584
1410,13604877
1411,13605440
1412,13632171
1413,13601746
1414,13764631
1415,13723093
1416,13663197
1417,13682817
1418,13580263
1419,13800669
1420,13742857
1421,13651636
1422,13625091
1423,13604444
1424,13627546
1425,13694751
1426,15355184
1427,16198061
1428,13607726
1429,13730429
1430,13579563
1431,13642511
1432,13651832
1433,13583091
1434,11678143
1435,11690770
1436,13635731
1437,13741920
1438,13733713
1439,13590462
1440,13660410
1441,13665529
1442,13739820
1443,13594596
1444,16152173
1445,13850979
1446,13619981
1447,13613322
1448,13641614
1449,13619701
1450,13658710
1451,13651818
1452,13663136
1453,15240388
1454,16202404
1455,13694722
1456,13823757
1457,13750466
1458,13708988
1459,13654396
1460,11685784
1461,13653070
1462,13688288
1463,13685630
1464,13627172
1465,11780780
1466,13692770
1467,13600060
1468,13684140
1469,13619085
1470,13677593
1471,16202617
1472,15279188
1473,13745590
1474,11704226
1475,13748605
1476,13613384
1477,11723225
1478,11666561
1479,13667032
1480,13622109
1481,13624080
1482,13682847
1483,13635670
1484,13626217
1485,13733406
1486,13719044
1487,13748054
1488,13658955
1489,13663964
1490,13708963
1491,13622714
1492,13717210
1493,11641112
1494,13636064
1495,13642872
1496,13632173
1497,13675226
1498,13612752
1499,13713954
1500,13628500
