id,latency[ns]
1564,25175797
1565,29332234
1566,21821735
1567,23185360
1568,21133431
1569,21330942
1570,19702674
1571,21100667
1572,20995507
1573,27474887
1574,25015225
1575,27005762
1576,26534258
1577,26938396
1578,24097017
1579,21741201
1580,26126477
1581,27205743
1582,20837773
1583,19617567
1584,19584728
1585,25404527
1586,21572374
1587,25434862
1588,25333150
1589,19775335
1590,28516320
1591,14814371
1592,12942976
1593,15071903
1594,14842264
1595,22083240
1596,19459562
1597,22662291
1598,22170163
1599,21135446
1600,25523834
1601,17921343
1602,19119508
1603,19325122
1604,23456719
1605,22551974
1606,18104942
1607,21533259
1608,19308341
1609,22797812
1610,23496878
1611,19392266
1612,23477621
1613,23486403
1614,24470477
1615,19979038
1616,19980870
1617,18649098
1618,23773123
1619,24169236
1620,26363105
1621,25447134
1622,23465221
1623,23460717
1624,23401130
1625,23182436
1626,21966122
1627,24325579
1628,23472480
1629,18813980
1630,24149384
1631,19430638
1632,19608493
1633,19684329
1634,19620334
1635,19884049
1636,21257624
1637,18710274
1638,26050134
1639,19780196
1640,19841495
1641,24924222
1642,22420213
1643,23810592
1644,21190639
1645,21365310
1646,19661882
1647,23121100
1648,28664542
1649,27144007
1650,22840742
1651,19077429
1652,18533433
1653,22820113
1654,25239400
1655,20925381
1656,24207670
1657,23606342
1658,23924121
1659,23672013
1660,26369051
1661,24011075
1662,14639923
1663,15574978
1664,18882813
1665,17607114
1666,24451258
1667,21376891
1668,19205415
1669,23010181
1670,24107430
1671,23595753
1672,29130358
1673,26615104
1674,20804129
1675,24187664
1676,23720879
1677,21922880
1678,22981819
1679,23336640
1680,23709753
1681,21153705
1682,19722955
1683,17566983
1684,20197692
1685,19319801
1686,20997646
1687,20404936
1688,19728278
1689,24316917
1690,21607286
1691,22197701
1692,16434781
1693,19176311
1694,20327949
1695,21915828
1696,25147560
1697,26841796
1698,23865305
1699,23407987
1700,26358721
1701,26716328
1702,23284223
1703,21354718
1704,23161167
1705,19568892
1706,19793492
1707,23767963
1708,23999411
1709,23488324
1710,17283410
1711,19942487
1712,19846832
1713,19149852
1714,23607335
1715,25164268
1716,25151991
1717,21573526
1718,19233377
1719,22279033
1720,19178982
1721,23253916
1722,22972127
1723,17973900
1724,21445632
1725,19874773
1726,19232434
1727,23441286
1728,20431997
1729,25039585
1730,25302523
1731,25890667
1732,27430948
1733,19702821
1734,22200419
1735,21275819
1736,21081065
1737,21270441
1738,24963971
1739,20855663
1740,23845694
1741,22694010
1742,21584179
1743,24274247
1744,23430623
1745,22111447
1746,23261098
1747,19402221
1748,21778700
1749,23148008
1750,19498986
1751,20898085
1752,19872707
1753,27843437
1754,26850238
1755,19629931
1756,21281889
1757,22892589
1758,25045243
1759,25475484
1760,20462615
1761,20032481
1762,19398098
1763,24977922
1764,21126517
1765,21429219
1766,21408252
1767,19566754
1768,19996744
1769,20833599
1770,22665635
1771,21210444
1772,24003699
1773,18142430
1774,21528275
1775,25608629
1776,23679305
1777,23851208
1778,23490504
1779,23716650
1780,24094478
1781,23511906
1782,19874207
1783,23314015
1784,25266525
1785,20072420
1786,19323455
1787,20155908
1788,23445630
1789,19715952
1790,19561995
1791,17992862
1792,17165077
1793,20410330
1794,21914149
1795,23518437
1796,24584670
1797,24363244
1798,25617476
1799,23649189
1800,24951705
1801,18768455
1802,22743517
1803,25157262
1804,23623726
1805,24245617
1806,26530313
1807,28172713
1808,12645653
1809,25021007
1810,21351561
1811,21417499
1812,25199425
1813,26115236
